,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1460,J.S.,O.) that adds a delightful dimension to the film that gives the film fuller benefits,0.9989111423492432,"L.] went to for a long summer, it was truly great. I enjoyed",0.9988890290260315,3.806867837905884,4.433640956878662
1461,Great story and great lead,en performances.<br /><br /><|endoftext|>,0.9987277388572693," actors (including Bjork), and a wonderful cast of supporting players. <br",0.998893678188324,3.6834845542907715,-1.6653908491134644
1462,I just, came 3 days late but we had Israel reading the book.<br /><br,0.996894121170044, saw the UK's TV series with a friend and we just couldn't get anything,0.0005385982221923769,4.22140645980835,8.858016967773438
1463,I like, it more when people are really stoked and active in something and... at the end,0.9972777962684631," football, and i'm from England.<br /><br />The sound track",0.998156726360321,4.713484764099121,3.181008815765381
1464,Kidman and, his little fellow heroes gather to merge with cosmic radiation and discover the powerful radiation from,0.9957941770553589, the Sheriff.Because at that time I could understand his appearance.I remember many,0.9958642721176147,5.463428974151611,8.752324104309082
1465,Sometimes it's hard to, understand why such diver wise women go so rich this time round. There is some,0.006443094462156296," believe6 and maybe before special effects were commonplace, at Times Square the problem was",0.07139027118682861,6.617852687835693,2.0959179401397705
1466,I somehow managed to make it," to the tower across the bridge, at last to see my final farewell, walking",0.9984641075134277, work for me exactly what it apparently was supposed to do. I was fired after,0.0010050045093521476,4.164041042327881,4.042542457580566
1467,Technically I'am, In Sooney D in all ways the best movie of less than two years of,0.9962144494056702," a big fan of the movies Edolphe Roeller creates, but I'd",0.9965930581092834,8.712480545043945,4.668454170227051
1468,If you described any of," the small training techniques displayed during this step-by-step approach, I highly",0.9979040622711182," the major characters in the book, please mention that I don't remember all of",0.002419794676825404,7.551692962646484,8.89476203918457
1469,"Did you ever think, like",", you can do something good with something different? Well, now you do!",0.9974905252456665," I did, that they would be bought out. It was not like the arcade",0.9928521513938904,7.0791521072387695,1.4823024272918701
1470,I bought, it because i wanted to like watching him continue his legacy.<br /><br,0.9985941052436829, this film after it was reviewed by Hardfish magazine and all I could complain about,0.9986681938171387,3.076517343521118,10.152542114257812
1471,I went to, see Dan Alaska' because he meets people and conducts easy his business readings. We,0.9988823533058167, a dance and gave it good usage but watched it again just to see if she,0.9964137673377991,6.902962684631348,8.475180625915527
1472,The premise of this movie, is that ofofi is a Busan in home. In 1942 the Japanese occupied,0.008254311978816986," is a typical love story. Kris unfolds the story through a heartbroken father,",0.9987673759460449,5.370325088500977,2.335597515106201
1473,"Granny, directed by Boris Pav","lov, and directed by Bobby Wilanks it is not only brilliant rich action action",0.9987635612487793,"lovsky) by the high-class, full color cinematography from Philippe Min",0.9983534812927246,5.407696723937988,3.295680046081543
1474,The Lifetime channel aired this in, 1981.<|endoftext|>,0.9939670562744141," December 1993. However, although the plot issues seem quite reasonable in this movie,",0.0026287168730050325,3.7127792835235596,-7.130847454071045
1475,What a ridiculous waste of time and," money these guys have invested in anything but foxy stuff. In fact, the",0.0004981475649401546," plot. This should of been used to show ""Pony Woods"" instead of",0.0004920223727822304,5.712648868560791,-4.332200527191162
1476,I watched, this since it's release several months ago and it has on-screen displays that,0.9983332753181458, this so many times before and that takes a toll on you a little bit.,0.995522141456604,5.1902055740356445,0.4069441556930542
1477,I think its," a beautiful film to overcome doubt, and underscore that someone should love him, no",0.9988946318626404," just a vehicle for equality of men, not means. For example, consider award",0.9982274174690247,5.587693214416504,6.443975448608398
1478,This train-," oracle effect, gives us the first glimpse of the human spirit.<br /",0.9986454844474792,"trail that only contains a sinister secret kept by a flea, the director",0.002293343422934413,6.4564385414123535,8.429357528686523
1479,"As a South African, living in"," English I feel this movie is and works very well. The performances by actor,",0.9989131689071655," a city where shooting is often considered illegal, I consider it an honor to witness",0.9987799525260925,6.468724250793457,6.274871349334717
1480,Hello it, was Supanova coming out the other night!! The music playing was fantastic. The,0.998801589012146,"'s actually worth renting the video anyway, the sounds and words have to be loud",0.983734130859375,5.855559349060059,1.3861980438232422
1481,This is a very strange product, to see Japanese artists doing work what it is supposed to. Compare this movie with,0.0005015252972953022,". The main characters seem too awful to be entertaining, and the theme songs are",0.0004955686163157225,5.600015640258789,-0.8608531951904297
1482,I liked the understated,", fun editing part because I felt like I was watching a story about love.",0.9986928105354309, manner in which they even go into the plot.....we were too scared to see,0.9974027276039124,5.915172576904297,2.816915988922119
1483,Simply awful. I'm including a, short feature about it.<br /><br />But it's one happy little,0.000505350879393518, slight treatment of some of the more vague prologue (one of many that are,0.0004969654255546629,4.0869832038879395,3.31745982170105
1484,"I, like many folks", this began our journeys of adventure. I love herbal medicine too. We try very,0.9986435770988464,", was still upset when I watched his cartoons. A small board and the search",0.0021958465222269297,5.157080173492432,10.220622062683105
1485,"Okay, now I", understand that it's always good to be abstract but so shall speed down this list,0.007461145054548979,'m not saying you can't vote in the main game because there is only 1,0.0046309311874210835,4.8127288818359375,4.132653713226318
1486,"To sum this movie up, it"," is great.<br /><br />The plot, however, is brilliant.",0.9987731575965881,'s not GREAT but if I had to pick the better 80/50 of the,0.001834532362408936,5.032172203063965,8.821109771728516
1487,I would hate," to hear P.A. fans complain about what the newer guys are doing,",0.9932190775871277, that the last question I wanted to ask about Star Trek: Deep Space Nine was,0.001427838928066194,7.307092666625977,-8.202657699584961
1488,I love Das Boot. I hoped, for more on this film. I hope it captures the essence poor Indians experience on,0.9982750415802002," he'd turn into another Ian MANY great players, but instead, he just",0.9932234287261963,6.7001237869262695,-0.3859591484069824
1489,As noted in other comments here,", Padaz Hood was the protagonist of Night of the Demons, the main character",0.9913464188575745,", that Jane Austen already featured Burr so this movie was obviously intended towards Port",0.006306225899606943,4.849547863006592,2.8827691078186035
1490,The impl,"ion for universal purity follows, and after three seemingly unrelated battles, struggles to continue",0.007486353162676096,"ausibility of these ridiculous, superfluous sequels, and the twilight of a good",0.0005320325144566596,6.751171112060547,5.10758638381958
1491,I am surprised that, Trapi hasn't made his directing debut this year and also it is so good,0.9987726807594299, Ken comes out with this film since I THINK even there were better reactions to,0.0005660480237565935,7.304159164428711,7.804568290710449
1492,"Boring, ridic","eer gamers too because they don't give a damn about anything..."" Solution: Enjoy",0.9833549857139587,"ules, cruel, all-around silliness!<br /><br />",0.0005216390127316117,9.683631896972656,4.468345642089844
1493,A VERY un-Tom and, highly recommended one - and check it out on 5/31/2001<|endoftext|>,0.9988240599632263, George Wayne man. It's may be one of the funniest films I've,0.9986541271209717,7.860353469848633,5.139148712158203
